sep=	
Time	Channel1	Channel2
0.00097	0.9912500000000001	1.09125
0.0009800000000000002	0.9975	1.11
0.00099	0.9912500000000001	1.11
0.001	0.9912500000000001	1.10375
0.00101	0.9912500000000001	1.0975000000000001
0.00102	0.9975	1.09125
0.00103	0.9975	1.0725
0.0010400000000000001	0.9975	1.0475
0.0010500000000000002	0.9912500000000001	1.02875
0.0010600000000000002	0.9912500000000001	1.0037500000000001
0.00107	0.9912500000000001	0.9850000000000001
0.00108	0.9912500000000001	0.9600000000000001
0.00109	0.9912500000000001	0.94125
0.0011	0.9912500000000001	0.9287500000000001
0.00111	0.9912500000000001	0.91625
0.0011200000000000001	0.9912500000000001	0.91
0.0011300000000000001	0.9912500000000001	0.91
0.0011400000000000002	0.9912500000000001	0.8975000000000001
0.0011500000000000002	0.9912500000000001	0.91
0.00116	0.9912500000000001	0.9225000000000001
0.00117	0.9975	0.935
0.00118	0.9912500000000001	0.9475
0.00119	0.9912500000000001	0.96625
0.0012000000000000001	0.9975	0.9850000000000001
0.0012100000000000001	0.9975	0.9975
0.0012200000000000002	0.9912500000000001	1.01625
0.0012300000000000002	0.9912500000000001	1.02875
0.00124	0.9912500000000001	1.04125
0.00125	0.9912500000000001	1.0475
0.00126	0.9912500000000001	1.05375
0.00127	0.9912500000000001	1.05375
0.00128	0.9912500000000001	1.05375
0.0012900000000000001	0.9912500000000001	1.0475
0.0013000000000000002	0.9975	1.0475
0.0013100000000000002	0.9912500000000001	1.0350000000000001
0.0013200000000000002	0.9912500000000001	1.0225
0.00133	0.9912500000000001	1.01
0.00134	0.9850000000000001	0.9975
0.00135	0.9975	0.9850000000000001
0.00136	0.9912500000000001	0.97875
0.0013700000000000001	0.9975	0.96625
